X,Y_fit
20676.0,0.000831918358259955
20677.0,0.0008319054831691672
20678.0,0.0008318926089002866
20679.0,0.0008318797354532212
20680.0,0.0008318668628278786
20681.0,0.0008318539910241668
20682.0,0.0008318411200419934
20683.0,0.0008318282498812666
20684.0,0.0008318153805418939
20685.0,0.0008318025120237834
20686.0,0.0008317896443268428
20687.0,0.0008317767774509803
20688.0,0.0008317639113961036
20689.0,0.0008317510461621207
20690.0,0.0008317381817489394
20691.0,0.0008317253181564679
20692.0,0.0008317124553846142
20693.0,0.000831699593433286
20694.0,0.0008316867323023916
20695.0,0.0008316738719918389
20696.0,0.0008316610125015359
20697.0,0.0008316481538313907
20698.0,0.0008316352959813115
20699.0,0.000831622438951206
20700.0,0.0008316095827409828
20701.0,0.0008315967273505497
20702.0,0.0008315838727798148
20703.0,0.0008315710190286864
20704.0,0.0008315581660970725
20705.0,0.0008315453139848815
20706.0,0.0008315324626920215
20707.0,0.0008315196122184004
20708.0,0.0008315067625639269
20709.0,0.000831493913728509
20710.0,0.0008314810657120547
20711.0,0.0008314682185144727
20712.0,0.0008314553721356712
20713.0,0.0008314425265755582
20714.0,0.0008314296818340421
20715.0,0.0008314168379110313
20716.0,0.0008314039948064344
20717.0,0.0008313911525201593
20718.0,0.0008313783110521143
20719.0,0.0008313654704022083
20720.0,0.0008313526305703493
20721.0,0.0008313397915564459
20722.0,0.0008313269533604063
20723.0,0.0008313141159821391
20724.0,0.0008313012794215528
20725.0,0.0008312884436785557
20726.0,0.0008312756087530566
20727.0,0.0008312627746449634
20728.0,0.0008312499413541852
20729.0,0.0008312371088806303
20730.0,0.0008312242772242072
20731.0,0.0008312114463848244
20732.0,0.0008311986163623907
20733.0,0.0008311857871568145
20734.0,0.0008311729587680044
20735.0,0.000831160131195869
20736.0,0.000831147304440317
20737.0,0.000831134478501257
20738.0,0.0008311216533785977
20739.0,0.0008311088290722478
20740.0,0.0008310960055821159
20741.0,0.0008310831829081107
20742.0,0.0008310703610501409
20743.0,0.0008310575400081153
20744.0,0.0008310447197819427
20745.0,0.0008310319003715317
20746.0,0.0008310190817767911
20747.0,0.0008310062639976299
20748.0,0.0008309934470339565
20749.0,0.0008309806308856801
20750.0,0.0008309678155527094
20751.0,0.0008309550010349531
20752.0,0.0008309421873323204
20753.0,0.0008309293744447198
20754.0,0.0008309165623720605
20755.0,0.0008309037511142511
20756.0,0.0008308909406712008
20757.0,0.0008308781310428183
20758.0,0.0008308653222290128
20759.0,0.0008308525142296929
20760.0,0.0008308397070447679
20761.0,0.0008308269006741467
20762.0,0.0008308140951177383
20763.0,0.0008308012903754518
20764.0,0.0008307884864471961
20765.0,0.0008307756833328801
20766.0,0.0008307628810324133
20767.0,0.0008307500795457045
20768.0,0.0008307372788726629
20769.0,0.0008307244790131974
20770.0,0.0008307116799672173
20771.0,0.0008306988817346319
20772.0,0.0008306860843153499
20773.0,0.0008306732877092809
20774.0,0.0008306604919163336
20775.0,0.0008306476969364178
20776.0,0.0008306349027694423
20777.0,0.0008306221094153166
20778.0,0.0008306093168739496
20779.0,0.0008305965251452507
20780.0,0.0008305837342291292
20781.0,0.0008305709441254943
20782.0,0.0008305581548342556
20783.0,0.0008305453663553221
20784.0,0.0008305325786886031
20785.0,0.0008305197918340081
20786.0,0.0008305070057914464
20787.0,0.0008304942205608275
20788.0,0.0008304814361420604
20789.0,0.000830468652535055
20790.0,0.0008304558697397203
20791.0,0.0008304430877559658
20792.0,0.0008304303065837013
20793.0,0.0008304175262228359
20794.0,0.0008304047466732791
20795.0,0.0008303919679349403
20796.0,0.0008303791900077293
20797.0,0.0008303664128915554
20798.0,0.0008303536365863283
20799.0,0.0008303408610919573
20800.0,0.000830328086408352
20801.0,0.0008303153125354222
20802.0,0.0008303025394730773
20803.0,0.000830289767221227
20804.0,0.0008302769957797808
20805.0,0.0008302642251486484
20806.0,0.0008302514553277394
20807.0,0.0008302386863169635
20808.0,0.0008302259181162303
20809.0,0.0008302131507254496
20810.0,0.000830200384144531
20811.0,0.0008301876183733843
20812.0,0.0008301748534119193
20813.0,0.0008301620892600455
20814.0,0.0008301493259176727
20815.0,0.0008301365633847109
20816.0,0.0008301238016610696
20817.0,0.0008301110407466589
20818.0,0.0008300982806413884
20819.0,0.0008300855213451681
20820.0,0.0008300727628579078
20821.0,0.0008300600051795171
20822.0,0.0008300472483099062
20823.0,0.0008300344922489847
20824.0,0.0008300217369966628
20825.0,0.0008300089825528503
20826.0,0.0008299962289174572
20827.0,0.0008299834760903932
20828.0,0.0008299707240715684
20829.0,0.0008299579728608931
20830.0,0.0008299452224582766
20831.0,0.0008299324728636296
20832.0,0.0008299197240768617
20833.0,0.0008299069760978829
20834.0,0.0008298942289266034
20835.0,0.0008298814825629334
20836.0,0.0008298687370067827
20837.0,0.0008298559922580616
20838.0,0.00082984324831668
20839.0,0.0008298305051825482
20840.0,0.0008298177628555763
20841.0,0.0008298050213356743
20842.0,0.0008297922806227526
20843.0,0.0008297795407167212
20844.0,0.0008297668016174903
20845.0,0.0008297540633249701
20846.0,0.0008297413258390708
20847.0,0.0008297285891597029
20848.0,0.0008297158532867763
20849.0,0.0008297031182202014
20850.0,0.0008296903839598885
20851.0,0.0008296776505057478
20852.0,0.0008296649178576897
20853.0,0.0008296521860156245
20854.0,0.0008296394549794624
20855.0,0.0008296267247491139
20856.0,0.0008296139953244894
20857.0,0.0008296012667054991
20858.0,0.0008295885388920535
20859.0,0.000829575811884063
20860.0,0.000829563085681438
20861.0,0.000829550360284089
20862.0,0.0008295376356919263
20863.0,0.0008295249119048605
20864.0,0.0008295121889228019
20865.0,0.0008294994667456613
20866.0,0.0008294867453733487
20867.0,0.0008294740248057751
20868.0,0.000829461305042851
20869.0,0.0008294485860844866
20870.0,0.0008294358679305927
20871.0,0.00082942315058108
20872.0,0.0008294104340358586
20873.0,0.0008293977182948398
20874.0,0.0008293850033579337
20875.0,0.000829372289225051
20876.0,0.0008293595758961024
20877.0,0.0008293468633709987
20878.0,0.0008293341516496505
20879.0,0.0008293214407319682
20880.0,0.000829308730617863
20881.0,0.0008292960213072452
20882.0,0.0008292833128000259
20883.0,0.0008292706050961155
20884.0,0.0008292578981954247
20885.0,0.0008292451920978648
20886.0,0.0008292324868033462
20887.0,0.0008292197823117796
20888.0,0.0008292070786230761
20889.0,0.0008291943757371464
20890.0,0.0008291816736539012
20891.0,0.0008291689723732516
20892.0,0.0008291562718951086
20893.0,0.0008291435722193825
20894.0,0.0008291308733459849
20895.0,0.0008291181752748261
20896.0,0.0008291054780058176
20897.0,0.0008290927815388698
20898.0,0.0008290800858738941
20899.0,0.0008290673910108012
20900.0,0.0008290546969495021
20901.0,0.000829042003689908
20902.0,0.0008290293112319297
20903.0,0.0008290166195754784
20904.0,0.0008290039287204649
20905.0,0.0008289912386668006
20906.0,0.0008289785494143961
20907.0,0.0008289658609631629
20908.0,0.0008289531733130122
20909.0,0.0008289404864638547
20910.0,0.0008289278004156018
20911.0,0.0008289151151681642
20912.0,0.0008289024307214538
20913.0,0.0008288897470753811
20914.0,0.0008288770642298578
20915.0,0.0008288643821847947
20916.0,0.0008288517009401031
20917.0,0.0008288390204956944
20918.0,0.0008288263408514797
20919.0,0.0008288136620073703
20920.0,0.0008288009839632775
20921.0,0.0008287883067191124
20922.0,0.0008287756302747865
20923.0,0.0008287629546302111
20924.0,0.0008287502797852973
20925.0,0.0008287376057399567
20926.0,0.0008287249324941007
20927.0,0.0008287122600476403
20928.0,0.0008286995884004872
20929.0,0.0008286869175525527
20930.0,0.0008286742475037481
20931.0,0.000828661578253985
20932.0,0.0008286489098031748
20933.0,0.0008286362421512289
20934.0,0.0008286235752980588
20935.0,0.0008286109092435759
20936.0,0.0008285982439876918
20937.0,0.0008285855795303178
20938.0,0.0008285729158713658
20939.0,0.0008285602530107469
20940.0,0.000828547590948373
20941.0,0.0008285349296841556
20942.0,0.0008285222692180061
20943.0,0.0008285096095498362
20944.0,0.0008284969506795574
20945.0,0.0008284842926070816
20946.0,0.0008284716353323202
20947.0,0.0008284589788551849
20948.0,0.0008284463231755874
20949.0,0.0008284336682934392
20950.0,0.000828421014208652
20951.0,0.0008284083609211379
20952.0,0.0008283957084308083
20953.0,0.000828383056737575
20954.0,0.0008283704058413495
20955.0,0.000828357755742044
20956.0,0.00082834510643957
20957.0,0.0008283324579338393
20958.0,0.0008283198102247638
20959.0,0.0008283071633122552
20960.0,0.0008282945171962254
20961.0,0.0008282818718765863
20962.0,0.0008282692273532495
20963.0,0.0008282565836261271
20964.0,0.0008282439406951312
20965.0,0.0008282312985601732
20966.0,0.0008282186572211653
20967.0,0.0008282060166780194
20968.0,0.0008281933769306474
20969.0,0.0008281807379789612
20970.0,0.000828168099822873
20971.0,0.0008281554624622945
20972.0,0.0008281428258971378
20973.0,0.000828130190127315
20974.0,0.0008281175551527381
20975.0,0.000828104920973319
20976.0,0.0008280922875889699
20977.0,0.0008280796549996029
20978.0,0.0008280670232051297
20979.0,0.0008280543922054628
20980.0,0.0008280417620005143
20981.0,0.0008280291325901962
20982.0,0.0008280165039744206
20983.0,0.0008280038761530997
20984.0,0.0008279912491261457
20985.0,0.0008279786228934708
20986.0,0.000827965997454987
20987.0,0.0008279533728106067
20988.0,0.000827940748960242
20989.0,0.0008279281259038053
20990.0,0.0008279155036412086
20991.0,0.0008279028821723644
20992.0,0.0008278902614971848
20993.0,0.0008278776416155821
20994.0,0.0008278650225274688
20995.0,0.0008278524042327571
20996.0,0.0008278397867313592
20997.0,0.0008278271700231875
20998.0,0.0008278145541081544
20999.0,0.0008278019389861724
21000.0,0.0008277893246571537
21001.0,0.0008277767111210107
21002.0,0.000827764098377656
21003.0,0.0008277514864270019
21004.0,0.0008277388752689609
21005.0,0.0008277262649034452
21006.0,0.0008277136553303675
21007.0,0.0008277010465496404
21008.0,0.0008276884385611761
21009.0,0.0008276758313648874
21010.0,0.0008276632249606865
21011.0,0.0008276506193484863
21012.0,0.0008276380145281991
21013.0,0.0008276254104997374
21014.0,0.0008276128072630141
21015.0,0.0008276002048179415
21016.0,0.0008275876031644323
21017.0,0.0008275750023023991
21018.0,0.0008275624022317546
21019.0,0.0008275498029524115
21020.0,0.0008275372044642824
21021.0,0.0008275246067672798
21022.0,0.0008275120098613166
21023.0,0.0008274994137463054
21024.0,0.000827486818422159
21025.0,0.0008274742238887901
21026.0,0.0008274616301461114
21027.0,0.0008274490371940358
21028.0,0.0008274364450324759
21029.0,0.0008274238536613445
21030.0,0.0008274112630805544
21031.0,0.0008273986732900186
21032.0,0.0008273860842896499
21033.0,0.0008273734960793608
21034.0,0.0008273609086590644
21035.0,0.0008273483220286737
21036.0,0.0008273357361881014
21037.0,0.0008273231511372603
21038.0,0.0008273105668760636
21039.0,0.0008272979834044239
21040.0,0.0008272854007222545
21041.0,0.000827272818829468
21042.0,0.0008272602377259776
21043.0,0.0008272476574116962
21044.0,0.0008272350778865367
21045.0,0.0008272224991504124
21046.0,0.000827209921203236
21047.0,0.0008271973440449206
21048.0,0.0008271847676753792
21049.0,0.0008271721920945252
21050.0,0.0008271596173022712
21051.0,0.0008271470432985307
21052.0,0.0008271344700832166
21053.0,0.000827121897656242
21054.0,0.00082710932601752
21055.0,0.0008270967551669639
21056.0,0.0008270841851044868
21057.0,0.0008270716158300017
21058.0,0.0008270590473434219
21059.0,0.0008270464796446607
21060.0,0.0008270339127336313
21061.0,0.0008270213466102467
21062.0,0.0008270087812744203
21063.0,0.0008269962167260656
21064.0,0.0008269836529650954
21065.0,0.0008269710899914232
21066.0,0.0008269585278049622
21067.0,0.000826945966405626
21068.0,0.0008269334057933275
21069.0,0.0008269208459679804
21070.0,0.0008269082869294979
21071.0,0.0008268957286777933
21072.0,0.00082688317121278
21073.0,0.0008268706145343715
21074.0,0.000826858058642481
21075.0,0.0008268455035370222
21076.0,0.0008268329492179083
21077.0,0.0008268203956850527
21078.0,0.0008268078429383691
21079.0,0.0008267952909777708
21080.0,0.0008267827398031713
21081.0,0.0008267701894144842
21082.0,0.000826757639811623
21083.0,0.0008267450909945009
21084.0,0.0008267325429630319
21085.0,0.0008267199957171293
21086.0,0.0008267074492567067
21087.0,0.0008266949035816777
21088.0,0.0008266823586919559
21089.0,0.000826669814587455
21090.0,0.0008266572712680884
21091.0,0.0008266447287337699
21092.0,0.0008266321869844131
21093.0,0.0008266196460199316
21094.0,0.0008266071058402392
21095.0,0.0008265945664452494
21096.0,0.0008265820278348762
21097.0,0.000826569490009033
21098.0,0.0008265569529676338
21099.0,0.0008265444167105922
21100.0,0.000826531881237822
21101.0,0.0008265193465492368
21102.0,0.0008265068126447506
21103.0,0.0008264942795242772
21104.0,0.0008264817471877302
21105.0,0.0008264692156350235
21106.0,0.0008264566848660712
21107.0,0.0008264441548807869
21108.0,0.0008264316256790845
21109.0,0.0008264190972608778
21110.0,0.0008264065696260808
21111.0,0.0008263940427746075
21112.0,0.0008263815167063716
21113.0,0.0008263689914212873
21114.0,0.0008263564669192682
21115.0,0.0008263439432002284
21116.0,0.0008263314202640821
21117.0,0.000826318898110743
21118.0,0.0008263063767401254
21119.0,0.0008262938561521429
21120.0,0.0008262813363467098
21121.0,0.0008262688173237401
21122.0,0.0008262562990831478
21123.0,0.000826243781624847
21124.0,0.0008262312649487519
21125.0,0.0008262187490547764
21126.0,0.0008262062339428347
21127.0,0.0008261937196128409
21128.0,0.0008261812060647093
21129.0,0.0008261686932983538
21130.0,0.0008261561813136887
21131.0,0.000826143670110628
21132.0,0.0008261311596890861
21133.0,0.0008261186500489771
21134.0,0.0008261061411902154
21135.0,0.000826093633112715
21136.0,0.0008260811258163902
21137.0,0.0008260686193011552
21138.0,0.0008260561135669245
21139.0,0.000826043608613612
21140.0,0.0008260311044411325
21141.0,0.0008260186010493999
21142.0,0.0008260060984383287
21143.0,0.0008259935966078331
21144.0,0.0008259810955578278
21145.0,0.0008259685952882266
21146.0,0.0008259560957989444
21147.0,0.0008259435970898953
21148.0,0.0008259310991609938
21149.0,0.0008259186020121542
21150.0,0.0008259061056432913
21151.0,0.0008258936100543191
21152.0,0.0008258811152451522
21153.0,0.0008258686212157052
21154.0,0.0008258561279658926
21155.0,0.0008258436354956286
21156.0,0.000825831143804828
21157.0,0.0008258186528934051
21158.0,0.0008258061627612748
21159.0,0.0008257936734083514
21160.0,0.0008257811848345494
21161.0,0.0008257686970397835
21162.0,0.0008257562100239682
21163.0,0.0008257437237870183
21164.0,0.0008257312383288482
21165.0,0.0008257187536493725
21166.0,0.0008257062697485061
21167.0,0.0008256937866261637
21168.0,0.0008256813042822594
21169.0,0.0008256688227167087
21170.0,0.0008256563419294257
21171.0,0.0008256438619203252
21172.0,0.0008256313826893222
21173.0,0.0008256189042363312
21174.0,0.000825606426561267
21175.0,0.0008255939496640444
21176.0,0.0008255814735445782
21177.0,0.0008255689982027831
21178.0,0.0008255565236385739
21179.0,0.0008255440498518656
21180.0,0.0008255315768425728
21181.0,0.0008255191046106106
21182.0,0.0008255066331558935
21183.0,0.0008254941624783369
21184.0,0.0008254816925778552
21185.0,0.0008254692234543635
21186.0,0.0008254567551077769
21187.0,0.0008254442875380098
21188.0,0.0008254318207449778
21189.0,0.0008254193547285953
21190.0,0.0008254068894887774
21191.0,0.0008253944250254393
21192.0,0.0008253819613384959
21193.0,0.0008253694984278622
21194.0,0.000825357036293453
21195.0,0.0008253445749351835
21196.0,0.000825332114352969
21197.0,0.0008253196545467243
21198.0,0.0008253071955163643
21199.0,0.0008252947372618044
21200.0,0.0008252822797829596
21201.0,0.000825269823079745
21202.0,0.0008252573671520756
21203.0,0.0008252449119998667
21204.0,0.0008252324576230334
21205.0,0.000825220004021491
21206.0,0.0008252075511951545
21207.0,0.0008251950991439392
21208.0,0.0008251826478677601
21209.0,0.0008251701973665328
21210.0,0.0008251577476401723
21211.0,0.0008251452986885936
21212.0,0.0008251328505117124
21213.0,0.0008251204031094438
21214.0,0.0008251079564817031
21215.0,0.0008250955106284055
21216.0,0.0008250830655494664
21217.0,0.0008250706212448012
21218.0,0.000825058177714325
21219.0,0.0008250457349579534
21220.0,0.0008250332929756015
21221.0,0.0008250208517671851
21222.0,0.0008250084113326192
21223.0,0.0008249959716718193
21224.0,0.000824983532784701
21225.0,0.0008249710946711796
21226.0,0.0008249586573311703
21227.0,0.000824946220764589
21228.0,0.0008249337849713509
21229.0,0.0008249213499513715
21230.0,0.0008249089157045665
21231.0,0.000824896482230851
21232.0,0.000824884049530141
21233.0,0.0008248716176023519
21234.0,0.0008248591864473989
21235.0,0.000824846756065198
21236.0,0.0008248343264556646
21237.0,0.0008248218976187143
21238.0,0.0008248094695542627
21239.0,0.0008247970422622253
21240.0,0.0008247846157425179
21241.0,0.0008247721899950562
21242.0,0.0008247597650197557
